center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,0,1,1,1,0.33333334,,pca,-0.5714959694080096,-0.37666724333860035
0,1,1,1,5,0.6666667,,pca,-0.5649762309337201,-0.157314343807616
1,0,1,1,3,0.6666667,,pca,0.4500859677233314,-0.40590833144340555
0,0,0,0,0,0.0,,pca,-0.47427972333100177,0.10808552697250867
0,0,0,0,0,0.0,,pca,-0.4708083163105523,0.16458600510158594
0,0,1,1,1,0.33333334,,pca,-0.579901486248555,-0.3412966514701563
1,1,1,0,7,1.0,,pca,0.38247804762577553,-0.12357414843108028
0,1,0,0,4,0.33333334,,pca,-0.48545975328668545,0.32926859315332113
0,0,0,0,0,0.0,,pca,-0.46636962615247274,0.16437496946104946
0,1,1,1,5,0.6666667,,pca,-0.588300732857546,-0.1339106090773906
1,1,0,1,6,0.6666667,,pca,0.45802804289252697,0.41634894384792354
1,1,0,1,6,0.6666667,,pca,0.4614659749721811,0.4203260990846782
0,0,0,0,0,0.0,,pca,-0.49139214441193807,0.1551928648273947
1,1,1,0,7,1.0,,pca,0.36628134445964267,-0.08099314354123877
1,0,1,1,3,0.6666667,,pca,0.4536233226584213,-0.4149171356921736
1,1,0,1,6,0.6666667,,pca,0.4598330171925913,0.4130613810415087
1,1,1,0,7,1.0,,pca,0.3560324582324157,-0.10039455513541184
0,1,1,1,5,0.6666667,,pca,-0.5840112246503801,-0.09014202949035288
1,1,1,0,7,1.0,,pca,0.35174500855817004,-0.1388028252588549
0,1,1,1,5,0.6666667,,pca,-0.6172509083529518,-0.12616150460718845
0,1,0,0,4,0.33333334,,pca,-0.5027449183926331,0.33642531135516623
0,0,1,1,1,0.33333334,,pca,-0.548496751249677,-0.3652479508053942
1,1,1,0,7,1.0,,pca,0.34601706488171713,-0.13884564980509018
1,1,1,0,7,1.0,,pca,0.363665348316076,-0.1012999044673939
0,1,0,0,4,0.33333334,,pca,-0.4925669519373685,0.3959954712484123
1,0,1,1,3,0.6666667,,pca,0.4053253107451379,-0.41911335519935766
1,1,0,1,6,0.6666667,,pca,0.4650828360234861,0.4415080202276172
1,1,1,0,7,1.0,,pca,0.36628126237327363,-0.08099314486003228
0,1,1,1,5,0.6666667,,pca,-0.5883006086909699,-0.13391057149472507
1,0,1,1,3,0.6666667,,pca,0.4298355515152421,-0.45256255359557673
1,1,1,0,7,1.0,,pca,0.37872119785151226,-0.10587517398190271
1,1,0,1,6,0.6666667,,pca,0.4618005393881741,0.4565702041417976
0,1,0,0,4,0.33333334,,pca,-0.4925669064433034,0.39599560067672984
1,1,0,1,6,0.6666667,,pca,0.47058373452322155,0.4481779353169074
0,1,0,0,4,0.33333334,,pca,-0.5119607686011756,0.3678653580390069
0,0,1,1,1,0.33333334,,pca,-0.567378602878222,-0.3338995261541262
1,1,1,0,7,1.0,,pca,0.35174507622615037,-0.13880276382039713
1,1,1,0,7,1.0,,pca,0.3706214189727778,-0.10905235762381726
1,1,1,0,7,1.0,,pca,0.36799224163903854,-0.09856386179233378
0,0,1,1,1,0.33333334,,pca,-0.5691602457888345,-0.3537777119498593
0,1,1,1,5,0.6666667,,pca,-0.6111056010604574,-0.08815816054735526
1,0,0,1,2,0.33333334,,pca,0.5177125934394737,0.12249102525300426
0,0,1,1,1,0.33333334,,pca,-0.5484967649365198,-0.36524796503036505
1,1,1,0,7,1.0,,pca,0.35174511192322033,-0.1388027344756283
0,1,0,0,4,0.33333334,,pca,-0.5000094626149104,0.3675401177328276
0,0,1,1,1,0.33333334,,pca,-0.578438730782932,-0.34773656100062933
1,1,0,1,6,0.6666667,,pca,0.4580280781460403,0.416348874874221
1,1,0,1,6,0.6666667,,pca,0.4737137249019848,0.47064220120130174
0,0,1,1,1,0.33333334,,pca,-0.58814795490661,-0.3538285743838391
1,0,0,1,2,0.33333334,,pca,0.5278007479279302,0.15853872765864246
1,1,1,0,7,1.0,,pca,0.3420768174000246,-0.14157184548772728
1,1,0,1,6,0.6666667,,pca,0.47371363440751413,0.4706422510084929
1,1,1,0,7,1.0,,pca,0.3517449883208218,-0.13880266029415167
0,1,1,1,5,0.6666667,,pca,-0.6172509149262735,-0.1261614896864951
1,0,0,1,2,0.33333334,,pca,0.4873450710184303,0.14385924297144925
0,1,0,0,4,0.33333334,,pca,-0.5027447769238911,0.3364253811646316
1,1,0,1,6,0.6666667,,pca,0.4737138018106829,0.47064231434170317
1,0,0,1,2,0.33333334,,pca,0.5430224973443888,0.16597513804997227
0,0,0,0,0,0.0,,pca,-0.4640048830426754,0.13854063448619225
0,0,1,1,1,0.33333334,,pca,-0.5512672340968268,-0.3643902989185206
1,1,1,0,7,1.0,,pca,0.3741247129110288,-0.07617237553727829
1,0,0,1,2,0.33333334,,pca,0.5312843347562846,0.163497715362238
0,0,0,0,0,0.0,,pca,-0.4701121873356662,0.12878419637238925
1,1,0,1,6,0.6666667,,pca,0.4598330271336931,0.41306129421368165
0,1,0,0,4,0.33333334,,pca,-0.4909247800052289,0.32429688499506365
0,1,0,0,4,0.33333334,,pca,-0.4925668526756921,0.3959956469948262
0,0,0,0,0,0.0,,pca,-0.47163639393923407,0.10732298171851834
1,1,1,0,7,1.0,,pca,0.3517450995382452,-0.13880271550382017
1,1,1,0,7,1.0,,pca,0.3460170439812087,-0.13884556594156583
0,1,1,1,5,0.6666667,,pca,-0.6151639988593006,-0.15242818758664178
1,1,1,0,7,1.0,,pca,0.3742472887341034,-0.1097297074068273
0,1,0,0,4,0.33333334,,pca,-0.5027448824622838,0.3364253465716946
1,0,0,1,2,0.33333334,,pca,0.5430225030441881,0.16597514868019675
0,0,0,0,0,0.0,,pca,-0.4631850152642287,0.13318452286372
1,1,0,1,6,0.6666667,,pca,0.4763697383933455,0.4456897064748813
0,1,1,1,5,0.6666667,,pca,-0.6120990540116238,-0.1310960272619197
1,1,1,0,7,1.0,,pca,0.3741955912824171,-0.07779510714808768
0,1,0,0,4,0.33333334,,pca,-0.49687441542845684,0.37175360299590343
0,0,0,0,0,0.0,,pca,-0.48411791164467893,0.16332557254059032
0,1,1,1,5,0.6666667,,pca,-0.6151640156663654,-0.15242825979003416
0,0,0,0,0,0.0,,pca,-0.46888946039222484,0.11791364036055596
1,1,1,0,7,1.0,,pca,0.3811086263580512,-0.08500753256027604
1,0,0,1,2,0.33333334,,pca,0.5121065579040481,0.1437245327740444
1,1,0,1,6,0.6666667,,pca,0.4434366974894436,0.40094255307846155
0,0,0,0,0,0.0,,pca,-0.49762820586664297,0.15204650381470164
0,1,0,0,4,0.33333334,,pca,-0.4854597362995937,0.3292684917828107
1,1,1,0,7,1.0,,pca,0.3625618690470367,-0.14355157240200067
1,1,0,1,6,0.6666667,,pca,0.4580281266860723,0.41634890671951147
0,0,0,0,0,0.0,,pca,-0.4520829687819164,0.1321853749505651
0,1,1,1,5,0.6666667,,pca,-0.6085546062010248,-0.15557278555407628
1,0,1,1,3,0.6666667,,pca,0.4595112441514597,-0.42900790392482757
0,1,0,0,4,0.33333334,,pca,-0.49256690829643923,0.3959955292163759
0,1,1,1,5,0.6666667,,pca,-0.5883006532357896,-0.13391047204592377
0,0,0,0,0,0.0,,pca,-0.46400490647021786,0.1385406576128308
1,1,1,0,7,1.0,,pca,0.37161936188122635,-0.09922238659040505
0,0,0,0,0,0.0,,pca,-0.4631849238508708,0.13318437301700775
0,1,1,1,5,0.6666667,,pca,-0.5883006627221837,-0.13391044445031364
1,0,1,1,3,0.6666667,,pca,0.4478086001493812,-0.4155884416429596
0,1,0,0,4,0.33333334,,pca,-0.4760106156467567,0.3249950301840873
1,1,1,0,7,1.0,,pca,0.38179978372685097,-0.12248968755084311
1,1,1,0,7,1.0,,pca,0.3742473434873018,-0.10972975704550969
1,0,1,1,3,0.6666667,,pca,0.46774972914298263,-0.4263161142440328
0,0,1,1,1,0.33333334,,pca,-0.5691603559435228,-0.3537777927436677
0,1,0,0,4,0.33333334,,pca,-0.5027448773128281,0.33642533300063104
0,1,0,0,4,0.33333334,,pca,-0.5000095262588089,0.3675400906016465
1,1,1,0,7,1.0,,pca,0.3741955640440898,-0.077795275516226
1,1,1,0,7,1.0,,pca,0.355736437664559,-0.1459760125300391
1,1,1,0,7,1.0,,pca,0.3662813569214962,-0.08099320516473907
1,0,0,1,2,0.33333334,,pca,0.5121066004300117,0.14372449897919848
1,0,1,1,3,0.6666667,,pca,0.4204720251954589,-0.4261893519747031
0,0,1,1,1,0.33333334,,pca,-0.5881479973652994,-0.35382862518949254
0,0,1,1,1,0.33333334,,pca,-0.5484969632098007,-0.36524800604531926
0,0,0,0,0,0.0,,pca,-0.4608655776282424,0.11286888497882713
0,1,1,1,5,0.6666667,,pca,-0.6210331716455553,-0.0885578407904718
1,0,0,1,2,0.33333334,,pca,0.5312843652529524,0.16349775515434362
1,1,1,0,7,1.0,,pca,0.37412469747042676,-0.07617246317064841
1,0,1,1,3,0.6666667,,pca,0.4232408717143079,-0.44596147777949213
1,1,1,0,7,1.0,,pca,0.3655839545532845,-0.1177143755774851
0,0,1,1,1,0.33333334,,pca,-0.5604278610862354,-0.3409644672172959
1,0,1,1,3,0.6666667,,pca,0.44550783034293284,-0.4112214489608218
0,0,1,1,1,0.33333334,,pca,-0.5691603421054894,-0.3537777984233714
0,0,1,1,1,0.33333334,,pca,-0.5514178519440156,-0.3615718853055223
0,0,0,0,0,0.0,,pca,-0.4841179474759746,0.16332563257362998
1,1,1,0,7,1.0,,pca,0.3811085395266708,-0.08500738944057973
1,0,1,1,3,0.6666667,,pca,0.4677498256158137,-0.4263161073628907
1,1,1,0,7,1.0,,pca,0.3811086222231256,-0.08500749309092848
0,1,0,0,4,0.33333334,,pca,-0.5027448690118316,0.3364252995428382
0,1,0,0,4,0.33333334,,pca,-0.5008198030904472,0.33605173286532053
1,1,1,0,7,1.0,,pca,0.3460171194614875,-0.13884572569262366
1,1,0,1,6,0.6666667,,pca,0.4612005728554781,0.40518949502101437
0,0,0,0,0,0.0,,pca,-0.47163646353953576,0.10732310528978606
1,1,1,0,7,1.0,,pca,0.37424730967310726,-0.1097297907048298
0,1,0,0,4,0.33333334,,pca,-0.4979452043061924,0.3977036351457469
1,0,1,1,3,0.6666667,,pca,0.43930837431545255,-0.40346026022388715
1,1,1,0,7,1.0,,pca,0.37161938106378356,-0.09922225613897273
1,1,0,1,6,0.6666667,,pca,0.4503271127798141,0.44945767037154627
1,0,1,1,3,0.6666667,,pca,0.4569773460000729,-0.4167654104295784
0,0,0,0,0,0.0,,pca,-0.4688894444249266,0.11791367105257428
1,1,1,0,7,1.0,,pca,0.36628132133421965,-0.08099326348100722
0,1,0,0,4,0.33333334,,pca,-0.496846761859043,0.33376403077373595
0,1,1,1,5,0.6666667,,pca,-0.5883005763419088,-0.13391056061443085
1,1,0,1,6,0.6666667,,pca,0.46512318220476145,0.4454249864811411
0,0,0,0,0,0.0,,pca,-0.4688894600921909,0.11791353326346776
1,1,1,0,7,1.0,,pca,0.36729161728499515,-0.1019530584629279
0,1,1,1,5,0.6666667,,pca,-0.5972231416361771,-0.11577052488436324
1,1,0,1,6,0.6666667,,pca,0.4737136955756882,0.47064222068795153
1,1,1,0,7,1.0,,pca,0.3460171230868332,-0.13884554121669446
0,0,0,0,0,0.0,,pca,-0.4714693299595789,0.16421129914304505
1,1,1,0,7,1.0,,pca,0.37424742619162676,-0.10972977663725891
0,1,1,1,5,0.6666667,,pca,-0.5883006323633624,-0.1339105663861787
1,1,1,0,7,1.0,,pca,0.3560324715017805,-0.1003945763320716
1,1,0,1,6,0.6666667,,pca,0.47371370136640123,0.470642336148196
0,1,1,1,5,0.6666667,,pca,-0.5874487484820554,-0.16013829996636342
1,0,1,1,3,0.6666667,,pca,0.4298356061327535,-0.45256263850922673
0,1,1,1,5,0.6666667,,pca,-0.5757753219050536,-0.1197320244178145
0,1,1,1,5,0.6666667,,pca,-0.5901970092965966,-0.08474252663843473
0,0,1,1,1,0.33333334,,pca,-0.5691602730867196,-0.3537777712895771
1,0,0,1,2,0.33333334,,pca,0.5438710216834971,0.1498017597962698
1,1,1,0,7,1.0,,pca,0.35519213517144954,-0.11342427155690527
0,0,0,0,0,0.0,,pca,-0.4574447638891382,0.18276557050662762
0,1,1,1,5,0.6666667,,pca,-0.5840112038035004,-0.09014200768209402
1,1,1,0,7,1.0,,pca,0.382338496273422,-0.10655182238825545
1,0,1,1,3,0.6666667,,pca,0.40996340530336806,-0.4232242125106992
1,0,1,1,3,0.6666667,,pca,0.4463035308337241,-0.4012203166591246
1,0,1,1,3,0.6666667,,pca,0.4319337999001861,-0.38850456128767763
1,1,0,1,6,0.6666667,,pca,0.4683653947004133,0.41028828475097157
1,1,0,1,6,0.6666667,,pca,0.48460210124742287,0.4510897240976099
1,0,0,1,2,0.33333334,,pca,0.5357227209813518,0.15360736254902746
1,1,1,0,7,1.0,,pca,0.3616647453709483,-0.10678775951479358
0,0,1,1,1,0.33333334,,pca,-0.5697472002720869,-0.34169316233779745
0,1,1,1,5,0.6666667,,pca,-0.603806527146862,-0.11228205024017845
1,0,1,1,3,0.6666667,,pca,0.4514098111746566,-0.42528536182842
0,0,0,0,0,0.0,,pca,-0.4567356829201584,0.18402860499998935
0,1,0,0,4,0.33333334,,pca,-0.5027448829242092,0.3364253631315028
0,1,1,1,5,0.6666667,,pca,-0.605284531889468,-0.10340031043758235
1,1,0,1,6,0.6666667,,pca,0.462377057180301,0.4746101312491117
1,1,1,0,7,1.0,,pca,0.3460170592881684,-0.13884555910942298
0,1,0,0,4,0.33333334,,pca,-0.48686181066130957,0.32889385767595675
1,1,0,1,6,0.6666667,,pca,0.45893361806322397,0.3984577551978818
1,1,0,1,6,0.6666667,,pca,0.45637488483345423,0.4090964656041174
1,0,1,1,3,0.6666667,,pca,0.4319337207548374,-0.3885044466846076
1,1,1,0,7,1.0,,pca,0.3571581253106455,-0.11068065471170341
1,1,1,0,7,1.0,,pca,0.3517451384938063,-0.13880277232523897
0,0,1,1,1,0.33333334,,pca,-0.5557509577348025,-0.3736118234589656
0,1,1,1,5,0.6666667,,pca,-0.5985144788071292,-0.13377467988755687
1,0,1,1,3,0.6666667,,pca,0.45960230010410064,-0.422608163171451
0,0,0,0,0,0.0,,pca,-0.4793266214695021,0.1297115898744034
0,1,0,0,4,0.33333334,,pca,-0.49256685602116923,0.3959955436286278
1,1,0,1,6,0.6666667,,pca,0.4554380313657216,0.42197064988407623
1,1,1,0,7,1.0,,pca,0.3699081565947897,-0.11500191200588705
1,1,0,1,6,0.6666667,,pca,0.4408760419790917,0.4115488853152506
1,0,1,1,3,0.6666667,,pca,0.45695876992253726,-0.4208766832229385
0,1,0,0,4,0.33333334,,pca,-0.499783135652431,0.3676353724519585
1,1,1,0,7,1.0,,pca,0.34207672496110864,-0.14157191770272715
0,0,0,0,0,0.0,,pca,-0.4998457724965093,0.1488615648649142
1,1,1,0,7,1.0,,pca,0.3741955553621028,-0.07779516010644916
0,0,0,0,0,0.0,,pca,-0.48116832779645485,0.131459559575755
1,0,1,1,3,0.6666667,,pca,0.4090707729395918,-0.42471373339165397
1,1,1,0,7,1.0,,pca,0.3560324647035362,-0.10039459949495022
0,0,1,1,1,0.33333334,,pca,-0.5548348185805609,-0.32784974732995253
1,1,1,0,7,1.0,,pca,0.3445234153790594,-0.1015170620866257
1,0,0,1,2,0.33333334,,pca,0.5121066502658657,0.14372456274442635
0,1,0,0,4,0.33333334,,pca,-0.48545973911524903,0.32926845531424276
0,1,1,1,5,0.6666667,,pca,-0.5967835053638831,-0.11796019589949747
0,1,0,0,4,0.33333334,,pca,-0.500009494973503,0.3675400213078234
0,0,1,1,1,0.33333334,,pca,-0.5484968615945532,-0.3652479973030994
1,1,0,1,6,0.6666667,,pca,0.4737136813325137,0.470642212590554
0,1,0,0,4,0.33333334,,pca,-0.509161226733903,0.41391510483385285
1,1,1,0,7,1.0,,pca,0.37062142648462215,-0.1090524838247815
1,0,0,1,2,0.33333334,,pca,0.5543426574545608,0.1491410187285287
0,0,0,0,0,0.0,,pca,-0.46318496909829315,0.1331845254688505
0,0,0,0,0,0.0,,pca,-0.48894007908423753,0.1061142195042708
0,1,0,0,4,0.33333334,,pca,-0.5081698845745466,0.3314442917442256
1,1,1,0,7,1.0,,pca,0.35603254127304684,-0.1003946140583668
1,1,1,0,7,1.0,,pca,0.37062143987149365,-0.10905224120685653
0,1,0,0,4,0.33333334,,pca,-0.5061571756247745,0.3704983362298997
0,0,1,1,1,0.33333334,,pca,-0.5484967201007793,-0.3652479731361765
0,1,0,0,4,0.33333334,,pca,-0.5000094937223388,0.36754013246098305
0,1,0,0,4,0.33333334,,pca,-0.502744892669277,0.3364253594647459
1,1,0,1,6,0.6666667,,pca,0.4862346911282214,0.47685332182334583
0,1,0,0,4,0.33333334,,pca,-0.4864029061472449,0.3678662035731289
1,1,0,1,6,0.6666667,,pca,0.4443390752481976,0.41552473465555484
0,1,0,0,4,0.33333334,,pca,-0.5008197279416526,0.3360518190957565
1,1,1,0,7,1.0,,pca,0.37062139963077356,-0.10905237801520873
1,0,1,1,3,0.6666667,,pca,0.43193380999539255,-0.38850440378078355
0,1,0,0,4,0.33333334,,pca,-0.48545978982355414,0.32926851758714165
1,0,1,1,3,0.6666667,,pca,0.3939528041206637,-0.417668411834871
1,1,1,0,7,1.0,,pca,0.35427516188569785,-0.14621054086657337
1,1,1,0,7,1.0,,pca,0.356032377777741,-0.10039458197630902
1,0,1,1,3,0.6666667,,pca,0.45140973851072275,-0.42528532399131047
0,1,1,1,5,0.6666667,,pca,-0.6052846374464256,-0.10340029837661735
1,1,1,0,7,1.0,,pca,0.3571582554181113,-0.11068077658985587
1,1,0,1,6,0.6666667,,pca,0.4846021222151269,0.4510897548589986
1,1,1,0,7,1.0,,pca,0.3655840633933549,-0.11771447006741875
1,0,1,1,3,0.6666667,,pca,0.40680575657780793,-0.4393715992381475
0,0,1,1,1,0.33333334,,pca,-0.5818083169918329,-0.35500411005930577
1,0,1,1,3,0.6666667,,pca,0.40907071834915365,-0.4247136797370611
0,1,0,0,4,0.33333334,,pca,-0.4888551618298624,0.38857122479861034
1,0,1,1,3,0.6666667,,pca,0.43359918882517046,-0.4004434284177848
1,1,1,0,7,1.0,,pca,0.38233873005782104,-0.10655192263462032
1,1,1,0,7,1.0,,pca,0.3517450532153886,-0.13880285159324646
0,0,0,0,0,0.0,,pca,-0.46086559566741525,0.11286895137387437
1,0,0,1,2,0.33333334,,pca,0.5121067110716202,0.14372448736937649
0,1,1,1,5,0.6666667,,pca,-0.6172510073844191,-0.1261615118814684
0,0,0,0,0,0.0,,pca,-0.4737057900071371,0.16320940323854682
0,0,1,1,1,0.33333334,,pca,-0.569424284859495,-0.37150852995412276
0,0,0,0,0,0.0,,pca,-0.48341053710691045,0.17144595851702693
1,1,1,0,7,1.0,,pca,0.34207679816459624,-0.141571998255836
1,0,1,1,3,0.6666667,,pca,0.3940675504251112,-0.4148810044193313
0,0,1,1,1,0.33333334,,pca,-0.5653328438720397,-0.37380131055147536
1,1,1,0,7,1.0,,pca,0.3679921866333259,-0.09856372479977504
0,0,1,1,1,0.33333334,,pca,-0.560427900333325,-0.340964471550789
1,1,1,0,7,1.0,,pca,0.3737033547007621,-0.1256421723379978
0,0,0,0,0,0.0,,pca,-0.4570620816028019,0.14298613320913733
1,1,1,0,7,1.0,,pca,0.36100042148708267,-0.061694590191049226
0,1,1,1,5,0.6666667,,pca,-0.5883006008041136,-0.1339104769235797
0,0,1,1,1,0.33333334,,pca,-0.5818083346897491,-0.3550041113642871
0,1,1,1,5,0.6666667,,pca,-0.6112873046516736,-0.10059938228492671
0,0,0,0,0,0.0,,pca,-0.46777648243545805,0.1089271999395593
1,0,1,1,3,0.6666667,,pca,0.46774986525149354,-0.4263161438364942
1,1,0,1,6,0.6666667,,pca,0.4668934463134937,0.46441591495073276
0,0,1,1,1,0.33333334,,pca,-0.5512672794573996,-0.36439032010245187
1,1,1,0,7,1.0,,pca,0.37419547545264165,-0.07779519858502482
0,0,1,1,1,0.33333334,,pca,-0.5720181428388027,-0.34451828847483057
1,1,1,0,7,1.0,,pca,0.34601703699997355,-0.13884556596400432
0,0,1,1,1,0.33333334,,pca,-0.5620004651107637,-0.37650110479645493
0,0,0,0,0,0.0,,pca,-0.4845719203034466,0.1635150999703589
1,0,1,1,3,0.6666667,,pca,0.42685231698679316,-0.4442476961658509
1,1,1,0,7,1.0,,pca,0.373703357924267,-0.12564221363448624
1,0,1,1,3,0.6666667,,pca,0.45728533281953154,-0.4021948139171687
0,0,1,1,1,0.33333334,,pca,-0.5802799107909189,-0.3462931072341311
0,0,0,0,0,0.0,,pca,-0.45706197618456773,0.1429861121072502
0,1,1,1,5,0.6666667,,pca,-0.6208340082384205,-0.12945518302784154
1,1,0,1,6,0.6666667,,pca,0.46508291355501186,0.44150805113887676
0,1,0,0,4,0.33333334,,pca,-0.49679647805563265,0.3301042986357464
1,1,1,0,7,1.0,,pca,0.35033593593968027,-0.14895509658771833
1,1,0,1,6,0.6666667,,pca,0.453907628167602,0.44560899185733405
1,1,1,0,7,1.0,,pca,0.35174515513124616,-0.13880275392437846
0,1,1,1,5,0.6666667,,pca,-0.602448062779424,-0.14445832466042985
1,0,1,1,3,0.6666667,,pca,0.42047210819651415,-0.4261893228261425
0,0,0,0,0,0.0,,pca,-0.4574455867592619,0.14224457411508334
1,1,1,0,7,1.0,,pca,0.36100039852311905,-0.06169466257063405
1,1,1,0,7,1.0,,pca,0.3460169546992484,-0.1388456716733495
0,1,1,1,5,0.6666667,,pca,-0.5874487063641933,-0.1601382890955494
1,1,0,1,6,0.6666667,,pca,0.45130161613248243,0.45669261877609346
1,0,1,1,3,0.6666667,,pca,0.4487719989332509,-0.42351359758232
1,1,0,1,6,0.6666667,,pca,0.46508285256054527,0.44150807800629516
0,1,0,0,4,0.33333334,,pca,-0.5119608848964525,0.3678655186261526
1,1,0,1,6,0.6666667,,pca,0.4588679817380912,0.42596373074459454
0,0,1,1,1,0.33333334,,pca,-0.5786434464636518,-0.3897893373184066
1,0,1,1,3,0.6666667,,pca,0.4455077664521697,-0.4112213822306273
0,1,1,1,5,0.6666667,,pca,-0.6151639914968943,-0.152428171042985
1,1,1,0,7,1.0,,pca,0.36729168208365337,-0.10195323362846864
0,0,1,1,1,0.33333334,,pca,-0.579901602027181,-0.34129669227074244
1,1,0,1,6,0.6666667,,pca,0.46211734708071184,0.4509881632372593
0,0,0,0,0,0.0,,pca,-0.4567357751483127,0.18402847745579914
0,0,1,1,1,0.33333334,,pca,-0.5691602906902725,-0.35377774516720806
0,1,0,0,4,0.33333334,,pca,-0.5014911757503466,0.3639109874434562
1,1,0,1,6,0.6666667,,pca,0.45637494494316133,0.40909657051736165
1,1,1,0,7,1.0,,pca,0.3786077598072145,-0.08776617175804813
1,1,1,0,7,1.0,,pca,0.3679921855948287,-0.09856374558184477
0,0,1,1,1,0.33333334,,pca,-0.5818083957779516,-0.35500411603231563
1,1,1,0,7,1.0,,pca,0.3596863351305841,-0.10953531407528827
0,0,0,0,0,0.0,,pca,-0.4758168430080317,0.15953237436582818
0,0,0,0,0,0.0,,pca,-0.45706207797065096,0.14298620685531843
1,1,1,0,7,1.0,,pca,0.37062144566975896,-0.10905234277994258
0,0,1,1,1,0.33333334,,pca,-0.5486653765826783,-0.3624282541389834
0,0,0,0,0,0.0,,pca,-0.4677764337214358,0.10892715646864837
0,1,0,0,4,0.33333334,,pca,-0.5027449069101364,0.3364253214894394
1,1,1,0,7,1.0,,pca,0.3420767798412553,-0.14157181845128675
1,1,0,1,6,0.6666667,,pca,0.4757126616222219,0.47501253035248897
0,0,0,0,0,0.0,,pca,-0.47674021215633045,0.11087979863364006
0,0,0,0,0,0.0,,pca,-0.46831237508450496,0.12864991034407475
0,1,1,1,5,0.6666667,,pca,-0.6151639845206075,-0.15242814238315483
1,0,0,1,2,0.33333334,,pca,0.5215954131446681,0.11473344403265323
1,0,1,1,3,0.6666667,,pca,0.4488752267602596,-0.4130694992856556
1,1,1,0,7,1.0,,pca,0.37872108751556866,-0.10587526651664814
1,1,1,0,7,1.0,,pca,0.35048422036258886,-0.10342655788847732
0,1,0,0,4,0.33333334,,pca,-0.511960825573959,0.3678654704710653
1,0,1,1,3,0.6666667,,pca,0.4514097819288819,-0.42528542231516675
0,1,1,1,5,0.6666667,,pca,-0.6085544992502124,-0.15557255666717207
1,0,0,1,2,0.33333334,,pca,0.5031102659003782,0.14016812040140908
0,0,1,1,1,0.33333334,,pca,-0.5697473398122255,-0.3416931665224734
0,0,1,1,1,0.33333334,,pca,-0.5673786091323958,-0.3338994897721802
0,1,1,1,5,0.6666667,,pca,-0.5901969585953706,-0.08474253820754774
0,0,0,0,0,0.0,,pca,-0.49736099782946086,0.16360951484695552
1,0,1,1,3,0.6666667,,pca,0.4391631535134114,-0.4048946711298501
1,1,1,0,7,1.0,,pca,0.3699082606670504,-0.11500187097213599
0,1,0,0,4,0.33333334,,pca,-0.500243235159048,0.3634739326114778
1,1,0,1,6,0.6666667,,pca,0.47571260860215925,0.47501256413221765
0,0,0,0,0,0.0,,pca,-0.46636965027460103,0.16437486707702198
1,1,0,1,6,0.6666667,,pca,0.46705287721725997,0.4552414498815316
0,1,0,0,4,0.33333334,,pca,-0.506157361991391,0.37049827789585504
0,1,0,0,4,0.33333334,,pca,-0.48820716706360884,0.3631680403974809
1,1,1,0,7,1.0,,pca,0.36256181794014164,-0.14355160316786875
0,1,1,1,5,0.6666667,,pca,-0.6172508953978273,-0.12616142185396784
0,0,0,0,0,0.0,,pca,-0.4939983981401155,0.15735828633988808
0,1,1,1,5,0.6666667,,pca,-0.5842316536281438,-0.08755327436144344
1,0,1,1,3,0.6666667,,pca,0.43193375600755224,-0.38850428087898103
0,1,0,0,4,0.33333334,,pca,-0.5061573186427533,0.37049825075684517
0,1,1,1,5,0.6666667,,pca,-0.6120990693899393,-0.13109597983919385
0,1,0,0,4,0.33333334,,pca,-0.5181303358307077,0.3708186249109718
0,0,1,1,1,0.33333334,,pca,-0.5484967750109128,-0.3652479966494334
1,1,1,0,7,1.0,,pca,0.37424735206587456,-0.10972984583478129
1,1,0,1,6,0.6666667,,pca,0.4650829751923906,0.4415080238041065
1,0,1,1,3,0.6666667,,pca,0.4319338521293544,-0.38850443704686966
1,1,1,0,7,1.0,,pca,0.35715811640009565,-0.11068079189396296
1,1,1,0,7,1.0,,pca,0.36249344266733186,-0.14662194371935477
1,0,1,1,3,0.6666667,,pca,0.41117988857345045,-0.42472466582513324
1,1,0,1,6,0.6666667,,pca,0.47371371558393593,0.4706421428569253
